date,platform_id,revenue,actual_pay,orders,platform
2026-01-19,1259018512,17.57,22.9,1,饿了么
2026-01-19,1259059646,196.12,232.48,10,饿了么
2026-01-19,1259340987,215.06,272.7,15,饿了么
2026-01-19,1262005776,151.04,188.86,10,饿了么
2026-01-19,1263216399,576.47,728.96,44,饿了么
2026-01-19,1263529819,108.26,130.68,8,饿了么
2026-01-19,1264384838,322.36,398.28,29,饿了么
2026-01-19,1265152355,21.8,24.9,2,饿了么
2026-01-19,1265920188,83.03,109.9,5,饿了么
2026-01-19,1266251291,0.0,0.0,0,饿了么
2026-01-19,1266266294,34.1,36.7,2,饿了么
2026-01-19,1267021243,152.95,188.6,9,饿了么
2026-01-19,1267111623,220.55,206.2,12,饿了么
2026-01-19,1268526220,218.6,283.53,17,饿了么
2026-01-19,1270334640,127.24,143.62,8,饿了么
2026-01-19,1270351327,348.87,442.88,30,饿了么
2026-01-19,1271446197,0.0,0.0,0,饿了么
2026-01-19,1272591116,642.93,786.84,40,饿了么
2026-01-19,1273613861,732.84,938.24,47,饿了么
2026-01-19,1274532318,175.13,235.04,15,饿了么
2026-01-19,1274591841,554.91,677.86,41,饿了么
2026-01-19,1284114577,249.47,293.56,24,饿了么
2026-01-19,1284249566,0.0,0.0,0,饿了么
2026-01-19,1284249614,596.8,657.56,38,饿了么
2026-01-19,1284344501,186.91,212.08,15,饿了么
2026-01-19,1284437969,133.79,168.34,8,饿了么
2026-01-19,1284505009,146.62,183.1,10,饿了么
2026-01-19,1284724520,747.74,940.41,56,饿了么
2026-01-19,1285327547,311.81,422.71,23,饿了么
2026-01-19,1286135746,0.0,0.0,0,饿了么
2026-01-19,1286225982,217.82,225.78,17,饿了么
2026-01-19,1289221864,330.04,436.66,24,饿了么
2026-01-19,1289381783,24.0,29.67,3,饿了么
2026-01-19,1293299825,485.5,656.84,28,饿了么
2026-01-19,1293344823,911.67,1074.23,78,饿了么
2026-01-19,1293654596,211.89,277.4,17,饿了么
2026-01-19,1293660906,798.56,937.8,56,饿了么
2026-01-19,1293703480,114.86,138.33,9,饿了么
2026-01-19,1297201498,105.87,217.0,10,饿了么
2026-01-19,1297645945,341.45,404.52,28,饿了么
2026-01-19,1298795018,508.88,646.91,41,饿了么
2026-01-19,1301934509,29.68,35.8,2,饿了么
2026-01-19,1306936107,280.82,348.8,19,饿了么
2026-01-19,1309020771,659.5,739.57,45,饿了么
2026-01-19,1316544867,501.22,650.14,29,饿了么
2026-01-19,1317794566,85.03,106.08,4,饿了么
2026-01-19,1320322371,492.91,705.03,36,饿了么
2026-01-19,1324169980,278.74,361.8,19,饿了么
2026-01-19,517850839,575.53,745.52,33,饿了么
2026-01-19,521909882,710.08,875.12,50,饿了么
2026-01-19,522288586,92.26,88.66,3,饿了么
2026-01-19,522505808,390.0,481.2,28,饿了么
2026-01-19,523971321,280.34,353.84,17,饿了么
2026-01-19,524196595,732.58,947.98,40,饿了么
2026-01-19,524630107,717.98,858.04,49,饿了么
2026-01-19,524656735,125.98,132.64,6,饿了么
2026-01-19,524657873,256.46,315.88,19,饿了么
2026-01-19,524736440,0.0,0.0,0,饿了么
2026-01-19,524775590,434.58,535.34,28,饿了么
2026-01-19,524811656,158.31,153.15,7,饿了么
2026-01-19,524830609,620.4,726.3,40,饿了么
2026-01-19,524894300,1262.63,1635.12,66,饿了么
2026-01-19,525065891,221.55,261.48,19,饿了么
2026-01-19,525066062,291.21,339.13,20,饿了么
2026-01-19,525090861,0.0,0.0,0,饿了么
2026-01-19,525096433,508.22,588.89,35,饿了么
2026-01-19,525176792,552.74,670.74,42,饿了么
2026-01-19,525301054,229.51,254.2,22,饿了么
2026-01-19,525305764,207.07,245.7,14,饿了么
2026-01-19,525613129,314.13,378.34,25,饿了么
2026-01-19,525826243,397.04,521.72,23,饿了么
2026-01-19,525831241,310.35,363.71,20,饿了么
2026-01-19,525860638,442.04,589.96,34,饿了么
2026-01-19,525869341,435.16,528.28,31,饿了么
2026-01-19,526304601,163.77,210.9,12,饿了么
2026-01-19,526325578,0.0,0.0,0,饿了么
2026-01-19,526475062,189.97,229.8,15,饿了么
2026-01-19,526585082,99.03,109.38,6,饿了么
2026-01-19,526791550,243.47,318.12,12,饿了么
2026-01-19,526805248,314.54,370.82,20,饿了么
2026-01-19,526835942,129.72,161.79,12,饿了么
2026-01-19,526835995,97.84,99.2,6,饿了么
2026-01-19,526861266,742.1,903.15,35,饿了么
2026-01-19,526891049,673.89,845.82,36,饿了么
2026-01-19,526966229,0.0,0.0,0,饿了么
2026-01-19,527010261,684.56,880.32,34,饿了么
2026-01-19,527035955,522.16,722.99,37,饿了么
2026-01-19,527332502,177.98,221.41,13,饿了么
2026-01-19,527588155,356.49,476.59,29,饿了么
2026-01-19,527638664,303.5,368.98,20,饿了么
2026-01-19,527647381,179.98,179.82,8,饿了么
2026-01-19,527764029,541.94,667.94,35,饿了么
2026-01-19,527770022,276.06,345.83,20,饿了么
2026-01-19,527805536,0.0,0.0,0,饿了么
2026-01-19,527810268,0.0,0.0,0,饿了么
2026-01-19,527945420,650.34,757.52,45,饿了么
2026-01-19,528076673,1016.65,1271.86,58,饿了么
2026-01-19,528402408,212.01,265.06,15,饿了么
2026-01-19,528548194,497.97,632.6,42,饿了么
2026-01-19,528596849,309.16,384.86,24,饿了么
2026-01-19,528690738,373.24,472.62,21,饿了么
2026-01-19,528745518,336.43,419.0,15,饿了么
2026-01-19,528750290,739.83,930.68,46,饿了么
2026-01-19,528756324,205.58,247.78,14,饿了么
2026-01-19,528771369,776.85,940.98,42,饿了么
2026-01-19,528771490,322.57,432.66,17,饿了么
2026-01-19,528781492,784.71,1028.24,39,饿了么
2026-01-19,528782270,481.14,617.88,24,饿了么
2026-01-19,528785903,480.8,633.86,23,饿了么
2026-01-19,528810190,57.19,84.7,4,饿了么
2026-01-19,528816729,438.94,534.16,31,饿了么
2026-01-19,528825612,295.89,344.97,19,饿了么
2026-01-19,528826541,985.59,1182.94,44,饿了么
2026-01-19,528826772,350.42,437.1,28,饿了么
2026-01-19,528840560,150.78,201.5,11,饿了么
2026-01-19,528850512,193.28,248.66,11,饿了么
2026-01-19,528851489,61.54,73.1,4,饿了么
2026-01-19,528856732,0.0,0.0,0,饿了么
2026-01-19,528860056,340.18,387.1,24,饿了么
2026-01-19,528875320,0.0,0.0,0,饿了么
2026-01-19,528925901,358.14,422.34,27,饿了么
2026-01-19,528926450,374.79,443.82,26,饿了么
2026-01-19,528937088,264.44,342.04,16,饿了么
2026-01-19,529256755,255.11,277.74,16,饿了么
2026-01-19,529259660,738.15,924.24,43,饿了么
2026-01-19,529295052,185.92,214.58,18,饿了么
2026-01-19,529296229,375.46,517.1,32,饿了么
2026-01-19,529300025,0.0,0.0,0,饿了么
2026-01-19,529302187,106.61,128.7,10,饿了么
2026-01-19,529310214,0.0,0.0,0,饿了么
2026-01-19,529315045,652.31,857.02,34,饿了么
2026-01-19,529326194,562.0,668.48,29,饿了么
2026-01-19,529371767,170.02,270.38,13,饿了么
2026-01-19,529444150,535.18,698.82,32,饿了么
2026-01-19,529458332,74.46,89.1,6,饿了么
2026-01-19,529611090,0.0,0.0,0,饿了么
2026-01-19,529731231,59.6,89.2,4,饿了么
2026-01-19,529736629,137.32,177.9,9,饿了么
2026-01-19,529736915,386.03,455.5,24,饿了么
2026-01-19,529760913,282.09,372.2,23,饿了么
2026-01-19,529947929,1215.74,1561.13,60,饿了么
2026-01-19,529989008,285.48,358.0,21,饿了么
2026-01-19,531076137,362.3,504.82,29,饿了么
2026-01-19,531151356,88.36,127.3,7,饿了么
2026-01-19,531550512,303.78,438.41,27,饿了么
2026-01-19,531730616,87.68,101.5,5,饿了么
2026-01-19,531845389,275.26,347.6,19,饿了么
2026-01-19,532007216,126.55,150.48,8,饿了么
2026-01-19,532120651,264.17,337.61,15,饿了么
2026-01-19,532130672,541.43,707.32,40,饿了么
2026-01-19,532165217,0.0,0.0,0,饿了么
2026-01-19,533665017,244.31,287.75,16,饿了么
2026-01-19,533776715,16.65,26.2,1,饿了么
2026-01-19,533880446,0.0,0.0,0,饿了么
2026-01-19,533993447,309.79,401.58,15,饿了么
2026-01-19,534430104,712.95,922.08,51,饿了么
2026-01-19,535470004,178.77,228.37,13,饿了么
2026-01-19,536025357,1949.1,2597.16,136,饿了么
2026-01-19,537248516,361.74,503.26,18,饿了么
2026-01-19,538739527,664.41,857.92,46,饿了么
2026-01-19,539071280,273.99,335.38,20,饿了么
2026-01-19,539161494,269.7,310.96,21,饿了么
2026-01-19,539542815,41.6,49.8,4,饿了么
2026-01-19,539570259,0.0,0.0,0,饿了么
2026-01-19,540090497,527.84,640.43,39,饿了么
2026-01-19,540217259,0.0,0.0,0,饿了么
2026-01-19,540610974,104.38,134.4,10,饿了么
2026-01-20,1245816093,207.03,267.54,16,饿了么
2026-01-20,1245929753,712.01,876.78,52,饿了么
2026-01-20,1247870530,193.06,233.48,16,饿了么
2026-01-20,1255498253,200.51,235.86,15,饿了么
2026-01-20,1255889858,258.84,297.75,17,饿了么
2026-01-20,1258891148,752.46,984.04,35,饿了么
2026-01-20,1258918671,1046.23,1342.52,57,饿了么
2026-01-20,1259018512,18.79,22.9,1,饿了么
2026-01-20,1259059646,216.39,255.08,11,饿了么
2026-01-20,1259340987,141.52,174.8,10,饿了么
2026-01-20,1262005776,179.85,236.2,13,饿了么
2026-01-20,1263216399,633.06,781.6,43,饿了么
2026-01-20,1263529819,169.97,196.0,12,饿了么
2026-01-20,1264384838,555.54,690.28,43,饿了么
2026-01-20,1265152355,71.07,87.3,6,饿了么
2026-01-20,1265920188,75.3,86.8,7,饿了么
2026-01-20,1266251291,0.0,0.0,0,饿了么
2026-01-20,1266266294,21.57,24.88,1,饿了么
2026-01-20,1267021243,264.64,328.28,18,饿了么
2026-01-20,1267111623,269.71,305.48,20,饿了么
2026-01-20,1268526220,419.11,626.67,24,饿了么
2026-01-20,1270334640,53.14,59.6,3,饿了么
2026-01-20,1270351327,386.15,525.18,35,饿了么
2026-01-20,1271446197,0.0,0.0,0,饿了么
2026-01-20,1272591116,1057.49,1259.9,58,饿了么
2026-01-20,1273613861,595.3,736.14,46,饿了么
2026-01-20,1274532318,158.01,183.96,11,饿了么
2026-01-20,1274591841,526.92,657.84,33,饿了么
2026-01-20,1284114577,219.2,265.53,18,饿了么
2026-01-20,1284249566,0.0,0.0,0,饿了么
2026-01-20,1284249614,500.1,579.78,35,饿了么
2026-01-20,1284344501,162.91,199.3,14,饿了么
2026-01-20,1284437969,121.71,155.34,10,饿了么
2026-01-20,1284505009,101.78,155.1,8,饿了么
2026-01-20,1284724520,522.15,677.48,46,饿了么
2026-01-20,1285327547,147.31,202.35,12,饿了么
2026-01-20,1286225982,153.39,170.08,13,饿了么
2026-01-20,1289221864,383.45,549.24,27,饿了么
2026-01-20,1289381783,46.4,60.57,6,饿了么
2026-01-20,1293299825,531.56,737.19,34,饿了么
2026-01-20,1293344823,984.37,1172.1,94,饿了么
2026-01-20,1293654596,228.25,276.37,16,饿了么
2026-01-20,1293660906,967.5,1181.5,66,饿了么
2026-01-20,1293703480,111.03,141.74,10,饿了么
2026-01-20,1297201498,235.3,246.5,12,饿了么
2026-01-20,1297645945,201.03,215.0,15,饿了么
2026-01-20,1298795018,696.82,862.85,51,饿了么
2026-01-20,1301934509,127.5,181.36,8,饿了么
2026-01-20,1306936107,218.68,300.7,14,饿了么
2026-01-20,1309020771,602.33,694.61,45,饿了么
2026-01-20,1316544867,554.27,760.3,35,饿了么
2026-01-20,1317794566,16.66,23.9,1,饿了么
2026-01-20,1320322371,663.92,916.88,44,饿了么
2026-01-20,1324169980,227.99,290.34,15,饿了么
2026-01-20,517850839,793.62,1055.37,46,饿了么
2026-01-20,521909882,941.03,1214.16,61,饿了么
2026-01-20,522288586,89.13,104.9,5,饿了么
2026-01-20,522505808,350.36,417.14,24,饿了么
2026-01-20,523971321,419.17,497.69,30,饿了么
2026-01-20,524196595,1178.59,1527.89,62,饿了么
2026-01-20,524630107,750.42,881.2,50,饿了么
2026-01-20,524656735,0.0,0.0,0,饿了么
2026-01-20,524657873,233.92,291.91,17,饿了么
2026-01-20,524736440,0.0,0.0,0,饿了么
2026-01-20,524775590,485.39,591.98,26,饿了么
2026-01-20,524811656,137.07,160.48,8,饿了么
2026-01-20,524830609,0.0,0.0,0,饿了么
2026-01-20,524894300,1111.45,1536.64,63,饿了么
2026-01-20,525065891,228.17,279.1,20,饿了么
2026-01-20,525066062,364.26,509.2,29,饿了么
2026-01-20,525090861,0.0,0.0,0,饿了么
2026-01-20,525096433,342.16,458.56,23,饿了么
2026-01-20,525176792,554.38,688.13,49,饿了么
2026-01-20,525301054,328.81,393.78,29,饿了么
2026-01-20,525305764,214.11,254.98,14,饿了么
2026-01-20,525613129,660.05,783.88,40,饿了么
2026-01-20,525826243,330.77,418.32,22,饿了么
2026-01-20,525831241,287.35,330.38,20,饿了么
2026-01-20,525860638,444.8,595.55,36,饿了么
2026-01-20,525869341,771.16,903.4,51,饿了么
2026-01-20,526304601,319.14,443.86,22,饿了么
2026-01-20,526325578,0.0,0.0,0,饿了么
2026-01-20,526475062,374.31,441.66,26,饿了么
2026-01-20,526585082,92.29,122.6,6,饿了么
2026-01-20,526791550,354.15,445.04,17,饿了么
2026-01-20,526805248,397.42,456.44,26,饿了么
2026-01-20,526835942,145.58,223.32,13,饿了么
2026-01-20,526835995,109.22,137.2,5,饿了么
2026-01-20,526861266,772.38,976.5,39,饿了么
2026-01-20,526891049,508.02,684.92,31,饿了么
2026-01-20,526966229,0.0,0.0,0,饿了么
2026-01-20,527010261,433.81,591.4,26,饿了么
2026-01-20,527035955,512.69,733.11,42,饿了么
2026-01-20,527332502,46.61,70.22,3,饿了么
2026-01-20,527588155,371.87,490.54,30,饿了么
2026-01-20,527638664,294.73,344.58,21,饿了么
2026-01-20,527647381,159.36,177.0,8,饿了么
2026-01-20,527764029,684.98,872.73,50,饿了么
2026-01-20,527770022,0.0,0.0,0,饿了么
2026-01-20,527805536,0.0,0.0,0,饿了么
2026-01-20,527810268,0.0,0.0,0,饿了么
2026-01-20,527945420,659.4,797.28,45,饿了么
2026-01-20,528076673,1161.54,1437.66,62,饿了么
2026-01-20,528402408,331.03,396.2,21,饿了么
2026-01-20,528548194,752.85,983.1,51,饿了么
2026-01-20,528596849,259.85,341.02,23,饿了么
2026-01-20,528690738,290.99,370.27,16,饿了么
2026-01-20,528745518,295.53,375.8,16,饿了么
2026-01-20,528750290,753.31,955.4,44,饿了么
2026-01-20,528756324,219.83,280.86,14,饿了么
2026-01-20,528771369,870.03,1101.84,43,饿了么
2026-01-20,528771490,545.05,729.32,34,饿了么
2026-01-20,528781492,533.18,631.77,30,饿了么
2026-01-20,528782270,407.38,544.68,25,饿了么
2026-01-20,528785903,674.67,830.86,29,饿了么
2026-01-20,528810190,87.52,125.3,6,饿了么
2026-01-20,528816729,723.61,875.58,46,饿了么
2026-01-20,528825612,236.1,313.21,18,饿了么
2026-01-20,528826541,709.81,844.24,35,饿了么
2026-01-20,528826772,556.81,712.1,40,饿了么
2026-01-20,528840560,146.6,210.08,12,饿了么
2026-01-20,528850512,190.37,257.68,13,饿了么
2026-01-20,528851489,36.46,47.7,3,饿了么
2026-01-20,528856732,0.0,0.0,0,饿了么
2026-01-20,528860056,247.49,283.4,20,饿了么
2026-01-20,528875320,0.0,0.0,0,饿了么
2026-01-20,528925901,482.99,559.51,34,饿了么
2026-01-20,528926450,722.22,854.64,39,饿了么
2026-01-20,528937088,189.61,253.82,11,饿了么
2026-01-20,529256755,309.75,358.0,19,饿了么
2026-01-20,529259660,930.23,1168.9,49,饿了么
2026-01-20,529295052,125.4,148.58,12,饿了么
2026-01-20,529296229,373.7,512.76,28,饿了么
2026-01-20,529300016,0.0,0.0,0,饿了么
2026-01-20,529300025,0.0,0.0,0,饿了么
2026-01-20,529302187,194.45,234.9,15,饿了么
2026-01-20,529315045,833.92,1040.34,40,饿了么
2026-01-20,529326194,460.87,578.46,26,饿了么
2026-01-20,529371767,176.34,267.76,14,饿了么
2026-01-20,529444150,668.36,883.24,39,饿了么
2026-01-20,529458332,142.72,173.5,10,饿了么
2026-01-20,529611090,0.0,0.0,0,饿了么
2026-01-20,529731231,0.0,0.0,0,饿了么
2026-01-20,529736629,173.24,228.0,9,饿了么
2026-01-20,529736915,323.21,397.5,24,饿了么
2026-01-20,529760913,255.38,307.98,19,饿了么
2026-01-20,529947929,1285.0,1570.92,62,饿了么
2026-01-20,529989008,243.75,303.7,19,饿了么
2026-01-20,531076137,492.63,648.32,37,饿了么
2026-01-20,531151356,269.66,340.5,21,饿了么
2026-01-20,531550512,325.58,443.8,23,饿了么
2026-01-20,531730616,40.34,43.08,3,饿了么
2026-01-20,531845389,242.36,281.0,18,饿了么
2026-01-20,531920092,0.0,0.0,0,饿了么
2026-01-20,532007216,157.68,213.68,10,饿了么
2026-01-20,532120651,281.89,343.99,13,饿了么
2026-01-20,532130672,873.14,1131.16,57,饿了么
2026-01-20,533665017,167.19,225.73,14,饿了么
2026-01-20,533776715,83.35,76.68,3,饿了么
2026-01-20,533880446,0.0,0.0,0,饿了么
2026-01-20,533993447,440.64,578.7,30,饿了么
2026-01-20,534430104,1065.74,1458.13,70,饿了么
2026-01-20,535470004,222.88,329.77,16,饿了么
2026-01-20,536025357,1779.92,2457.56,134,饿了么
2026-01-20,537248516,296.93,381.38,13,饿了么
2026-01-20,538739527,782.26,979.71,50,饿了么
2026-01-20,539071280,340.1,424.12,24,饿了么
2026-01-20,539161494,145.22,175.28,11,饿了么
2026-01-20,539542815,281.01,374.86,20,饿了么
2026-01-20,540090497,384.96,480.28,28,饿了么
2026-01-20,540217259,0.0,0.0,0,饿了么
2026-01-20,540610974,53.66,62.8,5,饿了么
2026-01-21,1245816093,341.59,422.47,25,饿了么
2026-01-21,1245929753,797.96,966.82,60,饿了么
2026-01-21,1247870530,409.65,486.16,30,饿了么
2026-01-21,1255498253,337.96,404.02,22,饿了么
2026-01-21,1255889858,242.35,285.62,20,饿了么
2026-01-21,1258891148,770.81,940.53,36,饿了么
2026-01-21,1258918671,718.37,916.44,42,饿了么
2026-01-21,1259018512,0.0,0.0,0,饿了么
2026-01-21,1259059646,204.26,260.74,14,饿了么
2026-01-21,1259340987,205.45,265.2,16,饿了么
2026-01-21,1262005776,245.0,318.9,16,饿了么
2026-01-21,1263216399,632.85,796.09,46,饿了么
2026-01-21,1263529819,169.0,203.48,14,饿了么
2026-01-21,1264384838,430.25,562.3,33,饿了么
2026-01-21,1265152355,170.91,218.17,12,饿了么
2026-01-21,1265920188,92.23,100.8,6,饿了么
2026-01-21,1266266294,80.51,84.8,4,饿了么
2026-01-21,1267021243,92.73,134.7,8,饿了么
2026-01-21,1267111623,269.7,280.87,17,饿了么
2026-01-21,1268526220,364.63,512.41,25,饿了么
2026-01-21,1270334640,103.47,115.6,9,饿了么
2026-01-21,1270351327,509.84,645.86,45,饿了么
2026-01-21,1271446197,0.0,0.0,0,饿了么
2026-01-21,1272591116,625.67,740.84,31,饿了么
2026-01-21,1273613861,1098.71,1364.0,77,饿了么
2026-01-21,1274532318,122.06,143.32,9,饿了么
2026-01-21,1274591841,393.27,493.38,28,饿了么
